Price_Sales,EV_Revenue,Beta,Ticker,MarketCap,GrossMargin,Return_6M,IndexSource,QualityScore,PB,ROE,Momentum_10,Volatility,Sector,BB_Percent,PE,EV_EBITDA,FCF_Yield,Company,SignalScore,ProfitMargin,RSI_14,ValueScore,MACD,SMA20_above_SMA50,ExtractionDate
2.998777455730594,5.861,0.376,DUK,91498700800.0,0.51612,0.0408940500886458,SP500,0.4523240788558644,1.8405254,0.09478,2.4587639524717857,0.0127396800093167,Utilities,0.5756071890779053,19.522388,12.004117445061555,-0.02645666068298972,Duke Energy,0.6103490145073749,0.15617,52.12356556499285,0.8714299970667486,-0.6231282187269471,0.0,2025-05-30
0.9665243216956968,1.514,1.304,EMN,9048600576.0,0.24909,-0.2349934656410687,SP500,0.2973223619915923,1.5405635,0.16032,-3.5446120042067304,0.0245048640194357,Materials,0.3245140431018241,9.98344,7.370183043322041,0.05883506554726723,Eastman Chemical Company,0.6941093604143078,0.09847999,43.88440568696373,0.8911838518029913,0.1548551637540782,0.0,2025-05-30
4.949994639696587,5.371,1.129,ETN,125294264320.0,0.38448003,-0.1335987564227749,SP500,0.3425202371628111,6.7704153,0.20812,-2.0255782904441944,0.0279514362856718,Industrials,0.5341098595000882,32.3108,23.47343770165746,0.020525679303497746,Eaton Corporation,0.6098296137003885,0.15554,57.79700107976793,0.863290860301803,8.988855478273479,1.0,2025-05-30
4.801346487000139,5.178,1.056,ECL,75306721280.0,0.43745,0.0746867002051623,SP500,0.3560144283956226,11.3232155,0.24774,3.794299291206571,0.0142836230808191,Materials,0.903413391863258,36.138775,22.25771869453257,0.021685979740479283,Ecolab,0.5314131607904735,0.13407,65.35749842684288,0.8596070290576948,4.616276417535914,1.0,2025-05-30
1.2354093890610194,3.667,0.77,EIX,21412116480.0,0.52954,-0.3342579349059926,SP500,0.4061753788100524,1.4296725,0.15001,-3.385411458158796,0.0259008102602094,Utilities,0.3282070358863861,7.8712873,9.922352635956738,-0.05305991386050969,Edison International,0.6823084453689396,0.15757,45.945778692199674,0.8855182540561977,-0.0793202314004517,0.0,2025-05-30
8.308829934927054,7.689,1.125,EW,45883850752.0,0.79498,0.1090316542535307,SP500,0.4754161277135631,4.5268826,0.16511999,1.7429812892268044,0.0176316588653707,Health Care,0.9016732008461114,32.322315,25.183996052194544,0.0315462304117295,Edwards Lifesciences,0.557395605831184,0.75706,63.16084290935966,0.8568181464348048,1.0595778415142405,1.0,2025-05-30
4.831185032668385,4.796,0.746,EA,36055134208.0,0.79324996,-0.1312718374439525,SP500,0.4474820459381026,5.6807585,0.16131,-3.7466202457050346,0.0225850713730838,Communication Services,0.0833799436864316,33.75117,18.467187979360165,0.04592272508120683,Electronic Arts,0.7044377427959305,0.15021,42.179487121794786,0.8647994107066452,-0.2283085376039366,1.0,2025-05-30
0.47357471171607557,0.45,0.665,ELV,86722895872.0,0.27736,-0.0569302082995925,SP500,0.3617191236760217,2.0377457,0.14175001,-1.5794881184895837,0.0205328474736271,Health Care,0.3088212801168462,14.941222,8.38260264051446,0.08576454562792578,Elevance Health,0.6882053146749141,0.032309998,42.74607670313984,0.8914926949612191,-9.893688832275984,0.0,2025-05-30
3.813894761623828,4.577,1.248,EMR,67151245312.0,0.52769,-0.0998438355363725,SP500,0.3422591958246087,3.4886029,0.08335,-0.2856641789342248,0.0224384208253292,Industrials,0.6576415526684041,34.403458,16.605191783186314,0.05111781442103183,Emerson Electric,0.5774901630672584,0.13603,61.89192230861628,0.8661201757378648,3.3087900438124933,1.0,2025-05-30
3.816000592902369,3.455,1.801,ENPH,5430657536.0,0.36846,-0.449014937748632,SP500,0.2552093821144309,6.697411,0.17132,-16.770561490764987,0.0438258699637555,Information Technology,0.2763187887287405,37.972477,21.755226623056544,0.06601037565407623,Enphase Energy,0.7990343533928955,0.10434,41.133339926036776,0.8661977438625716,-2.8312301684807935,0.0,2025-05-30
3.1152441439396443,5.465,0.603,ETR,37170778112.0,0.49988997,0.1027598404486656,SP500,0.4145720397568572,2.3624861,0.08853,1.7844036787071915,0.0161736084115645,Utilities,0.6120371490488709,26.951456,12.096390687132034,-0.06254646746954814,Entergy,0.6118603898408652,0.112390004,52.69734080128765,0.8681246376628562,-0.0353115010692164,1.0,2025-05-30
2.5237913515413646,2.489,0.795,EOG,59256094720.0,0.61821,-0.1592256845813412,SP500,0.4317470551488771,2.0276024,0.20899999,-6.292077401280468,0.0208609109369646,Energy,0.2050274156283526,10.052777,4.81176520685112,0.06911103303974198,EOG Resources,0.7342144245074678,0.25882998,39.81717264032843,0.8877739607588144,-0.949948987119015,0.0,2025-05-30
2.032276155576135,1.815,1.709,EPAM,9885330432.0,0.30247998,-0.2842610020979506,SP500,0.2563164356260068,2.7125046,0.11568,-5.522766155941865,0.0290575279825064,Information Technology,0.4492883429671828,24.438377,12.789760756537648,0.05731360300976533,EPAM Systems,0.6709331887421117,0.08465,50.83396903146468,0.8812217353093216,2.7839173357143068,1.0,2025-05-30
5.361119294400983,7.301,0.591,EQT,33002250240.0,0.68419,0.2453952816130025,SP500,0.4355228893110693,1.5928463,0.022969998,-1.5535695212227958,0.0262845913847557,Energy,0.5108487691616408,90.37705,15.246311221563621,0.03993502232167791,EQT Corporation,0.6204597860954093,0.05998,55.37544164558749,0.8254331564498321,1.099492131861254,1.0,2025-05-30
5.722680616464527,6.553,1.675,EFX,32812134400.0,0.56438,0.0248205612413228,SP500,0.2904019870700566,6.587294,0.12519,-3.8041729338012793,0.0260115639560788,Industrials,0.3708096850496163,54.02659,21.12734405439183,0.023890552880339293,Equifax,0.6472128190155619,0.10679,53.115052279601045,0.8468507253471985,3.513682004051816,1.0,2025-05-30
9.86424785493264,11.746,0.963,EQIX,86943481856.0,0.49398997,-0.0690152596595784,SP500,0.3685593949531036,6.259869,0.07059,3.0400887921681075,0.0173597125694716,Real Estate,1.023262899567521,92.77871,28.248705436266615,0.03730584470233251,Equinix,0.5390775494940245,0.105170004,64.62290750753078,0.8075563673735077,13.095994320124646,1.0,2025-05-30
9.125073959005471,11.713,0.91,EQR,27467384832.0,0.63221,-0.0497050468723722,SP500,0.4266962717856724,2.4153724,0.08901,-1.0160897749102529,0.0168832576553342,Real Estate,0.5280091006817567,26.770994,19.15430766072753,0.05270520833543037,Equity Residential,0.6294638436349191,0.33110002,52.978428805169024,0.84803198846764,0.0399628632603992,1.0,2025-05-30
4.802087444185853,4.698,0.369,ERIE,18746451968.0,0.1765,-0.1744670965119651,SP500,0.4009598372744621,9.067939,0.3238,-2.5946823497026266,0.0235696126056181,Financials,0.4670350944172501,30.51149,23.556812325301124,0.019338265855257546,Erie Indemnity,0.6831002007505811,0.15732999,44.99421522905824,0.8654736073974563,-7.973842523171868,0.0,2025-05-30
10.5328097849104,13.494,0.8,ESS,19603181568.0,0.68777,-0.0503361398067195,SP500,0.4549758666784338,3.2802987,0.12810999,-0.5360329392695582,0.0176769305146437,Real Estate,0.5615285450190417,27.193487,21.246542508781662,0.04052404071473629,Essex Property Trust,0.6273710736989513,0.36101002,52.7773022241583,0.8416413777143057,-0.7976554448150637,0.0,2025-05-30
0.8486164054197506,0.793,0.578,EG,14767622144.0,0.065910004,-0.0901496071480784,SP500,0.3393802295798379,1.0435339,0.06122,0.959605586786916,0.0166062473469418,Financials,0.6741189381533382,17.525997,,0.31104365937926315,Everest Group,0.6241090549579804,0.048839998,51.482216650777005,0.8893241370674614,-1.922695613798112,0.0,2025-05-30
2.593933719694521,5.032,0.505,EVRG,15280345088.0,0.522,0.0655233503086434,SP500,0.4358926749991365,1.5386577,0.09047,2.11546795311119,0.011583296914746,Utilities,0.5298243809990434,17.476316,11.11345052341647,-0.030602221959452124,Evergy,0.6191935431857833,0.14867,50.863766419970766,0.8754410535583607,-0.1964014750145963,0.0,2025-05-30
1.8768023593362857,4.18,0.629,ES,23810220032.0,0.53669,0.0559217610330728,SP500,0.4094432889364755,1.5517035,0.05617,3.8954736275575,0.0182765120378014,Utilities,0.7998318967816425,28.425438,12.107475741219567,-0.03552383265938901,Eversource Energy,0.5488599599033515,0.06626,61.97433293967653,0.8717794286843115,1.439461085115305,1.0,2025-05-30
1.8666628297451635,3.856,0.513,EXC,44238041088.0,0.41723,0.1629533872055739,SP500,0.4129022789307233,1.6024281,0.10099,0.8979953647432032,0.0135619013148618,Utilities,0.4062564906824117,16.289963,11.95066133165394,-0.04374063625807535,Exelon,0.6530260840326987,0.114350006,45.97381308221115,0.8799034769778787,-0.3971434275437815,0.0,2025-05-30
1.537159281453489,1.642,1.623,EXPE,21197426688.0,0.89542997,-0.0946461473204225,SP500,0.334902502277953,19.870113,0.52188,0.5647683632539462,0.0333947193280605,Consumer Discretionary,0.6661380286045737,19.898567,12.315874193688792,0.0877229136993631,Expedia Group,0.6096514009158602,0.08477,54.681662559369,0.8766466232862737,1.059531386734335,1.0,2025-05-30
1.3958220284711709,1.337,1.087,EXPD,15438148608.0,0.13369,-0.0719519039757768,SP500,0.3059210614698618,6.7434354,0.37695,-1.9739101244055708,0.0197549434564119,Industrials,0.4637959033621363,18.75707,12.822594225501724,0.038843074207049376,Expeditors International,0.6531611124301568,0.07637,49.67191144303835,0.8842593195667436,0.532670213941671,1.0,2025-05-30
9.957389025102763,13.681,1.154,EXR,33489547264.0,0.75918,-0.0900529023735795,SP500,0.4013961981201886,2.309961,0.063930005,1.7297025398828163,0.0176193523662214,Real Estate,0.7954299631968126,35.15116,20.313542549001546,0.023341065850725262,Extra Space Storage,0.5798761711246059,0.2713,58.8594403684885,0.8368218103169871,1.3603769591080948,1.0,2025-05-30
1.2925584916391109,1.378,0.475,XOM,440876204032.0,0.30786,-0.1161164158191482,SP500,0.3977290134882986,1.6781222,0.14302,-5.783752692386444,0.0168698162251989,Energy,0.2016518316747553,13.567639,7.2474689969769335,0.049449257548084005,ExxonMobil,0.7299841252342854,0.09726,39.96812045721947,0.8894632809726355,-1.0832799076224688,0.0,2025-05-30
5.575187398985677,5.144,0.999,FFIV,16389830656.0,0.80896,0.1318315442755122,SP500,0.4237669461849908,4.987504,0.19892,0.9587120410177304,0.0212672637035631,Information Technology,0.70726197635736,27.127377,18.344420791118356,0.045526247565397665,"F5, Inc.",0.5820074312093106,0.21136,59.35997836542627,0.8678663349037818,4.678322406228119,1.0,2025-05-30
22.83279773985208,23.592,1.396,FICO,42020589568.0,0.80831003,-0.2597776478035761,SP500,0.3795476217340052,-37.398556,0.17839001,-20.828820069057706,0.0309760160400641,Information Technology,0.2434104924403738,74.248604,52.48777978782616,0.013171507151377243,Fair Isaac,0.8420214156916138,0.31357,40.50073736423959,0.7999717128043516,-80.97467093516548,1.0,2025-05-30
6.231935740544503,6.246,1.009,FAST,47426899968.0,0.44994,0.0167881657739656,SP500,0.3668318161743726,12.850482,0.32351002,0.977043329986699,0.016827611909578,Industrials,0.7226803266311611,41.34,28.109492726656672,0.01442193186696794,Fastenal,0.589105792410328,0.15132,58.0987684564789,0.8524216954435792,0.4927300646741273,1.0,2025-05-30
6.778546210745348,10.771,1.12,FRT,8294147584.0,0.67888,-0.1463968614072633,SP500,0.3928398718175706,2.716204,0.094469994,-1.2718392505253835,0.0182761259987584,Real Estate,0.4922568398357369,27.436783,17.317177658573105,0.047097772018617604,Federal Realty Investment Trust,0.6413971032471042,0.24701001,51.023329027492885,0.8505474569295692,0.0869325005163972,1.0,2025-05-30
0.5950754337566947,3.924,1.375,FDX,52256546816.0,0.27183,-0.2572202933369862,SP500,0.2855982513263329,1.9598682,0.14762,-5.629351595550648,0.0241011782894655,Industrials,0.3519056559474317,13.734257,,0.07868152816291901,FedEx,0.6911447483378776,0.04462,47.19181781383166,0.8810170588319275,-0.3818397023287048,1.0,2025-05-30
4.104278192004379,5.143,1.096,FIS,41826697216.0,0.37033,-0.0555798771062264,SP500,0.3324941251369965,2.7797759,0.05246,1.1434398886385606,0.02118727139493,Financials,0.679112686279156,50.707005,19.403433357208343,0.04635496314679899,Fidelity National Information Services,0.6018370320927562,0.08056,55.42844230877676,0.8550746394813423,0.9058029345417964,1.0,2025-05-30
3.223917801820187,5.57,0.914,FITB,25491517440.0,0.0,-0.1823741572424391,SP500,0.3318898469731774,1.3934904,0.11715,-3.29198023930873,0.0205348896109162,Financials,0.5117387485087184,12.123809,,,Fifth Third Bancorp,0.642620586871979,0.29202,53.42018657952492,0.876901758911051,0.3376093690873745,1.0,2025-05-30
3.9826477457260756,3.868,1.464,FSLR,16953132032.0,0.43608,-0.239707564336323,SP500,0.3244724576017196,2.0706549,0.16766001,-15.092916505620789,0.0409386051214714,Information Technology,0.5193198498481835,13.430756,8.988383627900424,-0.04841417895234617,First Solar,0.7206066124400374,0.29716998,53.732290462346576,0.8813251665564116,5.479218131955918,1.0,2025-05-30
1.7586399815614526,3.634,0.397,FE,24205920256.0,0.6942,0.0298249985247158,SP500,0.4662453285278346,1.9261503,0.09274,-1.1781338741263117,0.0162630765147792,Utilities,0.381086920589039,22.30851,10.94211722705896,-0.043868400654455166,FirstEnergy,0.6400935397329908,0.07883,51.149271882334766,0.8769516416455139,0.1399939863063792,1.0,2025-05-30
4.359575886049572,5.621,0.972,FI,90256302080.0,0.60967,-0.2549997831744943,SP500,0.39128550184332,3.4967992,0.116780005,2.299998926045169,0.0297475524259804,Financials,0.288820835679539,28.812387,12.701781303920102,0.045128428997564356,Fiserv,0.6937270528336604,0.15684,36.61543796486557,0.8660170128390028,-9.74345441695769,0.0,2025-05-30
0.22571053642786795,0.938,1.547,F,41276588032.0,0.08067001,-0.0095058767771476,SP500,0.243153974991536,0.9247216,0.11497,-3.4418594005496,0.0220887993946944,Consumer Discretionary,0.4698566431918193,8.304,16.92373186382448,0.03356624416063363,Ford Motor Company,0.638636013976561,0.02744,54.38621412078828,0.894306018822024,0.1227752549248339,1.0,2025-05-30
12.683409572338029,12.113,1.168,FTNT,77904035840.0,0.81342006,0.0677717069361618,SP500,0.4375470839243227,39.882442,2.05906,-0.760529249087835,0.0251399272131258,Information Technology,0.3238510850811813,41.884773,36.18281254143566,0.025223339392014738,Fortinet,0.6512925102395184,0.30597,48.440290822414,0.820885505592526,0.6977432454003321,1.0,2025-05-30
1.4665824068215632,1.754,0.522,FOXA,23619309568.0,0.34535998,0.1803533358308213,SP500,0.4017139124765916,2.1476038,0.16621,-0.937613534705698,0.0199544775221459,Communication Services,0.6278101778757124,13.5990095,8.254995740315763,0.0867880975986368,Fox Corporation (Class A),0.6046975094446427,0.1158,57.58890281893436,0.8880176944306082,1.2285331341324195,1.0,2025-05-30
1.4647168892730134,1.626,0.522,FOX,23589265408.0,0.34535998,0.138017839301237,SP500,0.4017139124765916,1.9654443,0.16621,-2.0074109655555374,0.0201936227352438,Communication Services,0.5839453130540123,12.445544,7.6532272905864716,0.08689863412638577,Fox Corporation (Class B),0.6251077234308211,0.1158,55.081429672455165,0.8891886364244099,0.9560683867485906,1.0,2025-05-30
1.3075937136991653,1.747,1.419,BEN,11372273664.0,0.37884,-0.0105608506029203,SP500,0.2921975591301449,0.92092943,0.02799,-2.434629883216605,0.0240436320656717,Financials,0.5695664915841074,31.362318,9.114548826305823,-0.008587772233195531,Franklin Resources,0.6051159275789326,0.046490002,59.48092980679459,0.8782032836414729,0.6610278775630327,1.0,2025-05-30
2.2228692298162187,2.92,1.646,FCX,55264972800.0,0.38459998,-0.1109275004913682,SP500,0.2710171653911404,3.1261678,0.14062001,0.0259899173796293,0.0331635299068983,Materials,0.538986488973859,31.540983,7.999107328313296,0.03479147558722765,Freeport-McMoRan,0.6198358245843598,0.07111,53.44502599762912,0.8733099769949548,0.6501230547606127,1.0,2025-05-30
6.058590230812839,5.668,0.999,GRMN,39080046592.0,0.58585,-0.042398935064705,SP500,0.3952825985371196,4.782066,0.19036,0.5200094400155852,0.026372336047386,Consumer Discretionary,0.6861822627172697,26.741766,20.202646484115967,0.02307013667134576,Garmin,0.6088467173665146,0.22761999,54.87142722173571,0.8664932966856911,1.8374610520401689,1.0,2025-05-30
5.30762158656684,5.422,1.239,IT,33589893120.0,0.67787004,-0.1558607090372642,SP500,0.3838062434495667,22.54818,1.13185,-2.2553645158662157,0.0174053357036086,Information Technology,0.3606239389185215,27.225203,26.126486037668183,0.030002950601826745,Gartner,0.6488253788040999,0.19816,50.77772151529473,0.8589383271529878,3.684325303627247,1.0,2025-05-30
6.60860320008456,6.761,1.313,GE,262235979776.0,0.31882,0.3675953231105118,SP500,0.3158630277724287,13.621559,0.27197,7.206381736604222,0.023482200742019,Industrials,0.8852801102833739,38.725986,27.48642053950247,0.010001964193626062,GE Aerospace,0.4284694530307334,0.17628,80.43537057931012,0.851938267647328,11.421210500196736,1.0,2025-05-30
1.6313556376635896,2.006,1.377,GEHC,32299208704.0,0.42001998,-0.1501471094187254,SP500,0.3124579263776866,3.5153992,0.26444,-3.2505865142531856,0.027278419134785,Health Care,0.4347946168079897,14.819327,10.862558389496717,0.048820855719747605,GE HealthCare,0.6625718182146063,0.11026,49.54514647495523,0.8858689319856721,0.2026780480447172,1.0,2025-05-30
3.615336180699829,3.441,0.999,GEV,129092804608.0,0.18515,0.4033786248788118,SP500,0.3166276395595389,14.998573,0.19641,10.775934991704997,0.041628354559255,Industrials,0.8242871478378228,67.8594,51.00442713170749,0.03261510139767371,GE Vernova,0.4372508340401767,0.05422,73.52333435150592,0.8449860098940395,30.58039338346896,1.0,2025-05-30
4.488983802974596,6.271,0.994,GEN,17664151552.0,0.8028,-0.071054516465604,SP500,0.418349872806162,7.7454443,0.29167998,-1.263006668838674,0.0198376090548241,Information Technology,0.6377637606838945,27.650486,13.13920790628328,0.07430302916821352,Gen Digital,0.5885206806772596,0.16341,61.13544641031746,0.8626690663038896,0.5460502924961901,1.0,2025-05-30
1.6592694195104032,1.973,1.731,GNRC,7215635456.0,0.39581,-0.3484662617138375,SP500,0.2629543912429612,2.9221897,0.13798,-4.181705530628703,0.0263342138347797,Industrials,0.4347186480829971,21.314137,11.760326401589513,0.06766654482163463,Generac,0.670101719610003,0.07679,49.27978029375761,0.8824444710157733,1.4911865781717069,1.0,2025-05-30
1.5189725506073413,1.707,0.497,GD,74745602048.0,0.15432,0.0183851600981785,SP500,0.3686848946400892,3.3580523,0.18228,-0.0071880832099525,0.0157234543129829,Industrials,0.7112655635299513,19.31276,14.22077461755557,0.0332093115312116,General Dynamics,0.6094555064675826,0.080819994,55.44531919014994,0.8842765442687494,1.771378250940586,1.0,2025-05-30
1.5125421408363249,2.213,0.046,GIS,29712830464.0,0.35377997,-0.1736832082620915,SP500,0.4627286358878612,3.207045,0.26834,-0.257358824299116,0.0156931170561866,Consumer Staples,0.4931371940971435,11.925274,10.338434463587582,0.040136700454873234,General Mills,0.6624232017003717,0.13024999,45.69140661640093,0.8870339672352199,-0.7349666752577733,0.0,2025-05-30
0.25310319038862356,0.869,1.363,GM,47696789504.0,0.11969,-0.0943224830939728,SP500,0.266139441136547,0.7444701,0.08557,-1.0175545339223029,0.023929352472529,Consumer Discretionary,0.6533293750359989,6.928771,8.875148433131873,0.027381297852143167,General Motors,0.6014038887637694,0.030840002,58.34158268177639,0.8954153507746467,0.6589551166261884,1.0,2025-05-30
0.7450339337577457,0.986,0.769,GPC,17559709696.0,0.36616,0.0083529851925625,SP500,0.364856151651736,3.9459813,0.19131,-0.7530645501939995,0.0171600661468894,Consumer Discretionary,0.6709647805587765,20.77504,12.210518895287828,-0.0006998051341816443,Genuine Parts Company,0.5952690221441648,0.03605,59.12074752109377,0.8854820156732076,2.402650581587551,1.0,2025-05-30
4.765331775993349,5.372,0.282,GILD,136931811328.0,0.78288,0.1889421275548701,SP500,0.522177276005875,7.152232,0.32654998,9.707002041703303,0.0185032173336929,Health Care,0.8381955513011694,23.126049,11.248175692252042,0.07294871874638992,Gilead Sciences,0.5257532705526933,0.20759001,58.812398219760006,0.8684886089847452,1.456278399573108,0.0,2025-05-30
1.826116214984518,3.3,0.967,GPN,18439766016.0,0.62867,-0.3568128704481128,SP500,0.393623933136974,0.833848,0.07102,-8.881661181526347,0.0288810257235324,Financials,0.2183679147496494,12.234629,7.531823424823977,0.20495589524946822,Global Payments,0.7505161662385647,0.15477,40.10054999129888,0.8844206368075656,-1.8307759229817293,0.0,2025-05-30
1.7218240824254543,2.189,0.557,GL,10059502592.0,0.32720003,0.1121513279607968,SP500,0.4060714745614348,1.8626298,0.20471,1.0782143609921715,0.0183370458544975,Financials,0.7338948193900526,9.924268,8.427044956948718,0.13438271123614617,Globe Life,0.6228101087651494,0.18334,51.52849622633999,0.8888927322342071,-0.3034828527706139,0.0,2025-05-30
5.570764194373626,6.188,1.127,GDDY,25954189312.0,0.63984,-0.0782815585615691,SP500,0.4075708484401915,129.92154,2.45696,-4.106345447261664,0.0235385256703763,Information Technology,0.3644741370918963,35.028847,25.88490389540893,0.036927565429942716,GoDaddy,0.672319743259796,0.16203,48.791264090938206,0.8031477180609198,0.3007851798588774,1.0,2025-05-30
3.473393566660579,-1.862,1.311,GS,184242683904.0,0.82837,0.0028541941944839,SP500,0.3896314705297335,1.6164855,0.12222,-2.5085259936025563,0.0241126994554121,Financials,0.5942096738111473,13.941258,,,Goldman Sachs,0.6114994660281206,0.28056,57.91579727914513,0.8997343174882906,15.488119931124745,1.0,2025-05-30
0.746633742382533,1.067,1.195,HAL,16841817088.0,0.18167,-0.3715087574670341,SP500,0.3006624333580282,1.6269412,0.21004,-6.891638307246292,0.0293667076681102,Energy,0.2041064728358071,8.196652,5.093098647353858,0.10490999865204094,Halliburton,0.742953097719435,0.09305,38.909664695537174,0.8936334716615031,-0.4300836384847137,0.0,2025-05-30
1.3689576078606838,1.418,0.695,HIG,36887932928.0,0.34658,0.0758400644503147,SP500,0.3814661927374405,2.2421384,0.18495001,0.4564768571687621,0.0154646507671744,Financials,0.6506021150703277,12.945165,9.196055701756169,0.14360386640095768,Hartford (The),0.5865194409754635,0.11089,59.22256709199339,0.889442274896326,2.2549265661549924,1.0,2025-05-30
2.1916406663382415,2.843,0.537,HAS,9348004864.0,0.64394,0.0525669357025424,SP500,0.4483647749621479,7.9901786,0.39041,1.39938551400406,0.0284877496300115,Consumer Discretionary,0.6985293217994721,22.016502,11.979200885025682,0.05590497732971655,Hasbro,0.5600964722467086,0.09988,63.059203473543235,0.8769233044662559,2.165796887140857,1.0,2025-05-30
1.2817283661556922,1.948,1.468,HCA,91752521728.0,0.40897998,0.1691911192507977,SP500,0.4852999845472934,-26.331816,16.05769,-1.0661440600680934,0.0193073703696763,Health Care,0.6994253664806152,16.928097,9.806829480196305,0.03612162283479337,HCA Healthcare,0.5628271882391573,0.08073,65.5245597772857,0.8983739152440875,10.0133596971869,1.0,2025-05-30
4.324720908558182,7.84,1.024,DOC,12095284224.0,0.63589,-0.1741051025974574,SP500,0.3792061950647599,1.4854949,0.0332,1.159675477052855,0.0156533759229238,Real Estate,0.5980736258888573,42.463413,13.630945288509276,0.06226622955296995,Healthpeak Properties,0.6463064075553524,0.09986,46.91541880852286,0.8517775430380683,-0.2333374836575537,0.0,2025-05-30
0.6905912268520951,1.047,0.874,HSIC,8749100032.0,0.31605,-0.0850980671402675,SP500,0.3437109745433014,2.5848505,0.084680006,-2.1666243107656897,0.0183974427192441,Health Care,0.4684280021310832,21.803738,12.893462639455782,0.06270645232005503,Henry Schein,0.6523787309302522,0.03213,50.05085862003717,0.8853011216795033,1.304139373903567,1.0,2025-05-30
3.027116794047795,3.483,0.305,HSY,32556437504.0,0.42560002,-0.0808759963996035,SP500,0.4502804986362555,6.949057,0.37483,-1.0041829125807276,0.0212695350816727,Consumer Staples,0.4864650372291759,19.765068,13.480343280012589,0.038479060242573644,Hershey Company (The),0.646046137063607,0.15323,49.83966757585932,0.8766469022463791,-1.8520164945779527,0.0,2025-05-30
3.3319100262033836,4.091,0.623,HES,40882536448.0,0.79006,-0.0942268384001974,SP500,0.4697894051893532,3.5343974,0.22753,-2.132231233170371,0.0211512627674768,Energy,0.4996491382623629,18.308865,7.465582846994231,0.01754416546322405,Hess Corporation,0.6637786121148199,0.1815,47.88165702011901,0.8770861712435122,-0.7702095401290876,0.0,2025-05-30
0.7269155319677814,0.913,1.31,HPE,22698663936.0,0.31189,-0.1751241725472143,SP500,0.3028679137226306,0.89976573,0.12060001,-1.929626199737929,0.0346282070846937,Information Technology,0.4492669104846498,8.307693,5.637859773150687,0.06421633291324305,Hewlett Packard Enterprise,0.6359211060534644,0.09028,52.9234874055999,0.8943959114637587,0.3887044389094498,1.0,2025-05-30
12.408949316626863,14.751,1.234,HLT,59054190592.0,0.76508003,-0.0069449599103565,SP500,0.4015612386701201,-13.55078,0.31651,-1.544150185261982,0.0193957619183672,Consumer Discretionary,0.5180866090327284,39.248028,27.901167313195547,0.028257943005759588,Hilton Worldwide,0.6132152116908425,0.32990003,56.628533557136386,0.8381709505695888,5.281693984792071,1.0,2025-05-30
3.440772924794685,3.707,0.546,HOLX,13854272512.0,0.61013,-0.2130379978614517,SP500,0.4434868222258413,2.999614,0.11766,11.535694827512932,0.0227138463308909,Health Care,0.905281592037192,26.121847,11.919446371139276,0.056002580238548726,Hologic,0.4993223908065639,0.13826,61.50795064822233,0.8739972195931781,0.8774779941477249,0.0,2025-05-30
2.248650058451803,2.62,1.056,HD,366422032384.0,0.33344,-0.1319392430040311,SP500,0.3741721993788298,46.06504,2.9951901,-2.7308972359681043,0.0157143358999802,Consumer Discretionary,0.4534032631173463,25.002716,16.7466087077351,0.02990438449540806,Home Depot (The),0.6507082666696047,0.08984,51.09134483490081,0.8586087586775581,1.8748121854420672,1.0,2025-05-30
3.7181450755825036,4.315,1.058,HON,145807065088.0,0.38059,-0.0039248794672291,SP500,0.3507105366846295,8.342043,0.32676998,2.4914134809849164,0.0184045674571669,Industrials,0.8259830703181358,26.084005,17.328053606181914,0.02986566543515447,Honeywell,0.5428117254286755,0.14512,64.85617373197383,0.8696305449501496,5.224095533889852,1.0,2025-05-30
1.4148867058233006,1.583,0.339,HRL,16871331840.0,0.16558,-0.0268130520861422,SP500,0.3826357265001766,2.0993567,0.09373,1.7241394575414453,0.0144144746282852,Consumer Staples,0.9850137156757044,22.558823,14.446936564320296,0.026540406190007106,Hormel Foods,0.57455668046467,0.06269,59.922547546962925,0.883349028043801,0.1408123311017526,0.0,2025-05-30
1.8726280275103164,2.767,1.315,HST,10891204608.0,0.29127002,-0.1310597198559702,SP500,0.3027207936296991,1.6158981,0.09996,0.5844165897224869,0.0225332495586678,Real Estate,0.7154857492876706,16.135416,10.229307330372325,0.11341721071814796,Host Hotels & Resorts,0.5850527399419203,0.1164,59.39568973059725,0.8835040756702989,0.2550445361808311,1.0,2025-05-30
9.085873006096516,9.494,1.372,HWM,68580171776.0,0.31941998,0.4455757290906588,SP500,0.3079482155603861,14.489552,0.28295,5.332014670159346,0.025669009387844,Industrials,0.8763498278515016,55.519608,35.68870501992032,0.011521187123601059,Howmet Aerospace,0.4583339662337125,0.1664,77.25509000307792,0.8328929931836,8.14323358376194,1.0,2025-05-30
0.43073220467658213,0.601,1.339,HPQ,23387897856.0,0.21154,-0.3041483612632986,SP500,0.2827817028440345,-18.376383,0.17839001,-13.481587823295753,0.0264215876999402,Information Technology,0.0711192546621549,9.576923,6.965803690248625,0.11170841056712369,HP Inc.,0.8075444742617489,0.04636,35.11933726478263,0.903412669000896,0.0893393552897769,1.0,2025-05-30
0.23396549621877302,0.162,0.499,HUM,28137158656.0,0.15123,-0.1992885923106295,SP500,0.355978093210876,1.5851097,0.10099,2.4882418040776058,0.0288512572304614,Health Care,0.3382781742526048,16.452364,4.743264550541599,-0.07439006253581541,Humana,0.6609190576754085,0.01422,42.6151972221926,0.8917439082317045,-8.248753870888947,0.0,2025-05-30
